,id,text,created_at,favorite_count,retweet_count
545,776782378375208960,"Just yesterday, Trump again refused to say with his own words that the president was born in the United States.",Fri Sep 16 13:58:45 +0000 2016,1897.0,632.0
546,776782199832113152,"""We know who Donald is. For five years, he has led the birther movement to de-legitimize our first black president.” —Hillary",Fri Sep 16 13:58:03 +0000 2016,1933.0,994.0
547,776782073143099392,"The next 53 days will shape the next 50 years.

The future of our children and grandchildren hangs in the balance. https://t.co/tTgeqxNqYm",Fri Sep 16 13:57:32 +0000 2016,1726.0,799.0
548,776781835942633473,"""We’ll remember the pain of the Mothers of the Movement and fight for a criminal justice system that actually delivers justice.” —Hillary",Fri Sep 16 13:56:36 +0000 2016,1136.0,510.0
549,776781581025501184,"“The American people deserve something to vote for, not just against.” —Hillary https://t.co/jd5Lwh595S",Fri Sep 16 13:55:35 +0000 2016,1154.0,596.0
550,776781293287829504,"""You don't just deserve a seat at the table. It's past time you had a fair chance to run the meeting."" —Hillary to the Black Women’s Agenda",Fri Sep 16 13:54:26 +0000 2016,1440.0,679.0
551,776780651454468096,"""To drive real progress, you have to change both hearts and laws. You need both understanding and action.” —Hillary",Fri Sep 16 13:51:53 +0000 2016,1287.0,540.0
552,776779588408139776,"""The good news is that my pneumonia finally got some Republicans interested in women’s health.” —Hillary",Fri Sep 16 13:47:40 +0000 2016,7051.0,3434.0
553,776778691749801984,Watch Hillary speak live at the Black Women's Agenda Symposium: https://t.co/RXdsRJWAal,Fri Sep 16 13:44:06 +0000 2016,2339.0,785.0
554,776749248943628289,"Remember: Trump, the Birther-in-Chief, still refuses to even release his own tax returns and real medical records. https://t.co/BgtM199Ncg",Fri Sep 16 11:47:06 +0000 2016,13052.0,7231.0
555,776621762545156096,President Obama’s successor cannot and will not be the man who led the racist birther movement. Period.,Fri Sep 16 03:20:31 +0000 2016,33874.0,13802.0
556,776615921939087360,"""When I’m under the weather, I can afford to take a few days off. Millions of Americans can’t."" Hillary in NC today: https://t.co/rNM9eJ0fUi",Fri Sep 16 02:57:19 +0000 2016,7519.0,2520.0
557,776610719441780736,"The polls are closer than ever, and the stakes couldn't be higher. Chip in today. https://t.co/Ea6PC9Wuxq  https://t.co/ChwQM3NqJe",Fri Sep 16 02:36:38 +0000 2016,2248.0,873.0
558,776606300738314244,RT @WhiteHouse: Immigrants aren’t somehow changing the American character; immigrants are the American character. https://t.co/S2vtM157TI,Fri Sep 16 02:19:05 +0000 2016,0.0,2685.0
559,776600548963385344,"RT @Hillary_esp: “Además de defender a DAPA y DACA, debemos hacer mucho más”—Hillary.
https://t.co/Rs7LRr95Ua",Fri Sep 16 01:56:14 +0000 2016,0.0,472.0
560,776592638338273280,Donald Trump still refuses to admit President Obama was born in the United States. https://t.co/LB6y7Iecsb,Fri Sep 16 01:24:48 +0000 2016,6720.0,3907.0
561,776590404246441984,"Trump is running the most divisive campaign of our lifetimes.

There’s no innuendo or dog whistles anymore. It’s all out in the open now.",Fri Sep 16 01:15:55 +0000 2016,6907.0,2554.0
562,776589982953828352,"Donald Trump still refuses to say @POTUS was born in America. And this man wants to be our president?

When will he stop this ugliness?",Fri Sep 16 01:14:14 +0000 2016,8430.0,2840.0
563,776588443489013760,"America is one nation under God, indivisible, with liberty and justice for all. Not just for people who look or worship a certain way.",Fri Sep 16 01:08:07 +0000 2016,7773.0,2791.0
564,776587969138401280,"Despite what Donald Trump may say, immigrants are not rapists and criminals.",Fri Sep 16 01:06:14 +0000 2016,5239.0,1798.0
565,776587190436519936,No child should have to say goodbye to their parents every morning not knowing if mom or dad will be there when they get home.,Fri Sep 16 01:03:09 +0000 2016,5093.0,1509.0
566,776586269157621764,"""We have a chance to show that comprehensive immigration reform isn’t just the smart thing to do—it’s what the American people demand.""",Fri Sep 16 00:59:29 +0000 2016,3915.0,1132.0
567,776585875207643136,"Supporting families with paid family leave, earned sick days, and affordable child care isn’t a luxury—it’s a necessity.",Fri Sep 16 00:57:55 +0000 2016,4085.0,1276.0
568,776585678356410368,"It's wrong when Latinos are 17% of our population and hold only 2% of its wealth.

We've got to connect more Latinos with good jobs.",Fri Sep 16 00:57:08 +0000 2016,3421.0,1063.0
569,776585458084114432,"""I intend to close my campaign the way I began my career: fighting for kids and families..it will be the passion of my presidency."" —Hillary",Fri Sep 16 00:56:16 +0000 2016,7654.0,2320.0
570,776585154383020033,"""You’re not intruders. You’re our neighbors, our colleagues, our friends, our families...I see you, and I am with you."" —Hillary to @CHCI",Fri Sep 16 00:55:03 +0000 2016,4220.0,1310.0
571,776584595248648192,"“I believe with all my heart that the American Dream is alive, and it’s big enough for everyone to share its promise.” —Hillary to @CHCI",Fri Sep 16 00:52:50 +0000 2016,4556.0,1516.0
572,776583666113839109,Hillary’s live at @CHCI. Tune in to hear about her vision for an inclusive America. https://t.co/dkg7pwiNMt,Fri Sep 16 00:49:08 +0000 2016,1453.0,472.0
573,776576956489994240,"Long overdue, but good to see the Senate approve much-needed aid for Flint. Time for the House to do the same. -H https://t.co/nQdgxiYnwV",Fri Sep 16 00:22:29 +0000 2016,5522.0,2012.0
574,776552996947763200,"Want to compare Hillary and Trump on transparency?

We stacked up everything they have (or haven't) released. https://t.co/rtgKLd1o5g",Thu Sep 15 22:47:16 +0000 2016,4338.0,2494.0
575,776545831361142784,Just 54 days left and we don’t have a minute to lose. Text JOIN to 47246 and let’s go win this—together. https://t.co/hGRsvLiGO2,Thu Sep 15 22:18:48 +0000 2016,5871.0,2033.0
576,776536090643689472,RT @Jorge_Silva: Celebrating #HispanicHeritageMonth with @HillaryClinton's quotes read by @DNCLatinos. 🇺🇸 https://t.co/BEPgn0hQNd,Thu Sep 15 21:40:06 +0000 2016,0.0,1406.0
577,776530140998295553,"RT @SenGillibrand: Love this.

""@HillaryClinton has spent her life fighting for children—here are 8 ways she’s changed their lives."" 

http…",Thu Sep 15 21:16:27 +0000 2016,0.0,2230.0
578,776520852758298624,"“This is why I do it and this is who I’m in it for—to make life better for children and families."" —Hillary https://t.co/gkvtA1yQNX",Thu Sep 15 20:39:33 +0000 2016,7870.0,3114.0
579,776511138897035264,"""My opponent has America all wrong. There’s nothing we can’t do when we come together as one nation."" —Hillary",Thu Sep 15 20:00:57 +0000 2016,2461.0,877.0
580,776510761803870208,"As @FLOTUS said, the choice in this election is about who will have the power to shape our children for the next four years of their lives.",Thu Sep 15 19:59:27 +0000 2016,2494.0,906.0
581,776510360287318016,We don’t need a president who thinks only married people deserve paid leave and only mothers ever stay home with the kids.,Thu Sep 15 19:57:51 +0000 2016,2425.0,1174.0
582,776509989737422848,"""People accuse me of all kinds of things—you’ve probably seen that. But nobody ever accuses me of quitting.” —Hillary",Thu Sep 15 19:56:23 +0000 2016,2358.0,1040.0
583,776509544558100480,"“I have this old-fashioned notion that if you’re running for president, you should say what you’re going to do.” https://t.co/IOJAboxXfh",Thu Sep 15 19:54:36 +0000 2016,1417.0,694.0
584,776508975797927936,"""I’m going to close my campaign the way I began my career...focused on opportunities for kids and fairness for families."" —Hillary",Thu Sep 15 19:52:21 +0000 2016,1559.0,770.0
585,776508704145440769,The stakes in this election are as high as any in our lifetimes. https://t.co/tTgeqxNqYm,Thu Sep 15 19:51:16 +0000 2016,982.0,527.0
586,776508263923871749,"""I want to give our kids a safer world...that means a world with strong allies, more friends, fewer enemies, and fewer nuclear weapons.""",Thu Sep 15 19:49:31 +0000 2016,1306.0,707.0
587,776508044318572544,"""I learned from my family and my Methodist faith that we’re each called to do all the good we can for all the people we can."" —Hillary",Thu Sep 15 19:48:39 +0000 2016,1248.0,527.0
588,776507809559085057,"Hillary’s running for people who are trying to do hard things and need a helping hand, people like Janelle Turner. https://t.co/Dg4gQwOt1C",Thu Sep 15 19:47:43 +0000 2016,5841.0,2180.0
589,776507447234158593,"""I’m running for young people like so many of you who dream of changing our world for the better.” —Hillary",Thu Sep 15 19:46:16 +0000 2016,2024.0,713.0
590,776507112616816640,"For millions of moms and dads, if they get sick, they’re on their own. There’s no backup. https://t.co/ENcjziSzUw",Thu Sep 15 19:44:57 +0000 2016,2372.0,906.0
591,776506515507310592,"""It’s great to be back on the campaign trail.” —Hillary in North Carolina. Watch live: https://t.co/oa4NZ1hEHU",Thu Sep 15 19:42:34 +0000 2016,2814.0,775.0
592,776490251644796928,If you're in college—or have a kid who is—find out how much you could save with Hillary's college plan: https://t.co/v7pLQaC6BW,Thu Sep 15 18:37:57 +0000 2016,1909.0,855.0
593,776484189977837568,RT @timkaine: People have seen almost 40 years of tax returns from Hillary. One set from Trump really isn't too much to ask. https://t.co/K…,Thu Sep 15 18:13:51 +0000 2016,0.0,3626.0
594,776477231581425664,"Trump gets criticized by a Latino judge: calls him a ""disgrace.""
A Muslim family: he lashes out.
A black pastor: https://t.co/3JbmFsM6RH",Thu Sep 15 17:46:12 +0000 2016,5010.0,3127.0
595,776454788645003264,"RT @Evan_McMullin: An unsurprising Nazi reference from the ""alt-right"" movement's presidential campaign. This is the real Trump. https://t.…",Thu Sep 15 16:17:02 +0000 2016,0.0,3212.0
596,776442117048700928,Let's mark the start of Hispanic Heritage Month by celebrating our country's rich diversity and standing up to bigotry and intolerance. -H,Thu Sep 15 15:26:40 +0000 2016,8535.0,3290.0
597,776434436195938304,"Trump on releasing detailed medical records: ""I have no problem in doing so!""

He still hasn't released them. https://t.co/Zk1AXnWqes",Thu Sep 15 14:56:09 +0000 2016,7862.0,4532.0
598,776407898238877696,"RT @TJMShow: .@HillaryClinton stands by @RealDonaldTrump running a deplorable campaign.  His comments have been bigoted, mean and untrue.",Thu Sep 15 13:10:42 +0000 2016,0.0,757.0
599,776404797960388608,Trump's global web of financial and business ties would compromise our national security if he’s elected president. https://t.co/R8LgAQTLX3,Thu Sep 15 12:58:23 +0000 2016,4776.0,2868.0
601,776392901362319360,Trump's detailed medical records are part of a laundry list of things he's hiding from the American public. https://t.co/uhlFknLvoP,Thu Sep 15 12:11:07 +0000 2016,10073.0,5902.0
602,776260637156446210,"Proud of you, @Simone_Biles. We can all learn from your courage in standing up to stigma. https://t.co/S9rndkm0ZL",Thu Sep 15 03:25:32 +0000 2016,11128.0,2913.0
603,776254425002278912,"When 40 million Americans are facing the same problem, it's a crisis. One candidate has a plan to address it. https://t.co/7pPwEHlhy7",Thu Sep 15 03:00:51 +0000 2016,4788.0,1986.0
604,776248216597721088,"RT @librarycongress: Congratulations to Carla Hayden, sworn in today as 14th #LibrarianOfCongress! Follow her at @LibnOfCongress https://t.…",Thu Sep 15 02:36:11 +0000 2016,0.0,634.0
605,776238223131631616,Trump's always put his own profits above all—no matter who else gets hurt. Why would that change if he's president? https://t.co/Lo4boVfJCz,Thu Sep 15 01:56:28 +0000 2016,4402.0,2377.0
606,776231971022376960,RT @SophiaBush: This is the America I believe in-Beautiful. Multifaceted. Loving. Inclusive. This is why I'm passionate https://t.co/ia363m…,Thu Sep 15 01:31:38 +0000 2016,0.0,1093.0
607,776224222494527488,How will Trump guarantee that he'll put America's security over his own financial interests? https://t.co/xBHczp3xGg,Thu Sep 15 01:00:50 +0000 2016,6403.0,3971.0
608,776210505300054016,"RT @JenniferJJacobs: People are making less real wages than 18 years ago, Trump says in Ohio. ""Me, I’m working harder also so I don’t feel…",Thu Sep 15 00:06:20 +0000 2016,0.0,2856.0
609,776206778749054976,"Proud to have you on this team, @StephenCurry30. https://t.co/sBHOHU5dYn https://t.co/YcjQUb83qr",Wed Sep 14 23:51:31 +0000 2016,6597.0,2345.0
610,776195158245306368,"George was scammed out of his savings—his retirement, his kids' college funds—by a real estate ""course"" at Trump U. https://t.co/ricRlymi01",Wed Sep 14 23:05:21 +0000 2016,10940.0,7951.0
611,776162985429565440,"Hillary's released her medical information and tax returns.

We're still waiting for Trump to do the same. https://t.co/bxHbFLs24l",Wed Sep 14 20:57:30 +0000 2016,8969.0,4632.0
612,776151871127949312,"Donald Trump's foundation: paying off would-be opponents, stiffing actual charities. https://t.co/y0bY1efHwL",Wed Sep 14 20:13:20 +0000 2016,3652.0,2173.0
613,776146554277289988,RT @marceelias: Attention lawyers &amp; law students: Help @HillaryClinton protect the right to vote. Sign up &amp; share with your friends: https:…,Wed Sep 14 19:52:13 +0000 2016,0.0,1014.0
614,776138180517040129,RT @rosenbergerlm: Hillary applauds the agreement on a new memorandum of understanding regarding U.S. security assistance to Israel. https:…,Wed Sep 14 19:18:56 +0000 2016,0.0,635.0
615,776137589241905152,“The bottom line is that we can not afford suddenly to treat this like a reality show.” —@POTUS https://t.co/FnrH6hAM5N,Wed Sep 14 19:16:35 +0000 2016,4076.0,1705.0
616,776127586564968448,RT @TwitterMoments: Hillary Clinton has some questions for Donald Trump after reading that @Newsweek article. https://t.co/jfyKQFBpFL,Wed Sep 14 18:36:51 +0000 2016,0.0,2367.0
617,776117687936282624,20 questions Trump needs to answer on his dangerous foreign business ties—and the national security risks they pose. https://t.co/JOOLN2SfL4,Wed Sep 14 17:57:31 +0000 2016,6190.0,3848.0
618,776103470554353664,20. It's pretty clear: Trump's spent his life unscrupulously looking out for his own wallet above all. Why would that change as president?,Wed Sep 14 17:01:01 +0000 2016,6725.0,3622.0
